32.3223 	EXP 	window1: blendMode = 'avg'
32.3349 	EXP 	window1: blendMode = 'avg'
32.3546 	EXP 	window1: blendMode = 'avg'
32.3684 	EXP 	window1: blendMode = 'avg'
32.3892 	EXP 	window1: blendMode = 'avg'
32.4021 	EXP 	window1: blendMode = 'avg'
32.4216 	EXP 	window1: blendMode = 'avg'
32.4355 	EXP 	window1: blendMode = 'avg'
32.4560 	EXP 	window1: blendMode = 'avg'
32.4684 	EXP 	window1: blendMode = 'avg'
32.4900 	EXP 	window1: blendMode = 'avg'
32.5024 	EXP 	window1: blendMode = 'avg'
32.5236 	EXP 	window1: blendMode = 'avg'
32.5352 	EXP 	window1: blendMode = 'avg'
32.5574 	EXP 	window1: blendMode = 'avg'
32.5682 	EXP 	window1: blendMode = 'avg'
32.5905 	EXP 	window1: blendMode = 'avg'
32.6013 	EXP 	window1: blendMode = 'avg'
32.6231 	EXP 	window1: blendMode = 'avg'
32.6353 	EXP 	window1: blendMode = 'avg'
32.6580 	EXP 	window1: blendMode = 'avg'
32.6685 	EXP 	window1: blendMode = 'avg'
32.6912 	EXP 	window1: blendMode = 'avg'
32.7020 	EXP 	window1: blendMode = 'avg'
32.7246 	EXP 	window1: blendMode = 'avg'
32.7358 	EXP 	window1: blendMode = 'avg'
32.7585 	EXP 	window1: blendMode = 'avg'
32.7683 	EXP 	window1: blendMode = 'avg'
32.7925 	EXP 	window1: blendMode = 'avg'
32.8019 	EXP 	window1: blendMode = 'avg'
32.8192 	EXP 	window1: blendMode = 'avg'
32.8358 	EXP 	window1: blendMode = 'avg'
32.8525 	EXP 	window1: blendMode = 'avg'
32.8685 	EXP 	window1: blendMode = 'avg'
32.8854 	EXP 	window1: blendMode = 'avg'
32.9016 	EXP 	window1: blendMode = 'avg'
32.9186 	EXP 	window1: blendMode = 'avg'
32.9356 	EXP 	window1: blendMode = 'avg'
32.9517 	EXP 	window1: blendMode = 'avg'
32.9687 	EXP 	window1: blendMode = 'avg'
32.9857 	EXP 	window1: blendMode = 'avg'
33.0023 	EXP 	window1: blendMode = 'avg'
33.0188 	EXP 	window1: blendMode = 'avg'
33.0355 	EXP 	window1: blendMode = 'avg'
33.0524 	EXP 	window1: blendMode = 'avg'
33.0688 	EXP 	window1: blendMode = 'avg'
33.0854 	EXP 	window1: blendMode = 'avg'
33.1019 	EXP 	window1: blendMode = 'avg'
33.1194 	EXP 	window1: blendMode = 'avg'
33.1358 	EXP 	window1: blendMode = 'avg'
33.1523 	EXP 	window1: blendMode = 'avg'
33.1691 	EXP 	window1: blendMode = 'avg'
33.1856 	EXP 	window1: blendMode = 'avg'
33.2020 	EXP 	window1: blendMode = 'avg'
33.2189 	EXP 	window1: blendMode = 'avg'
33.2352 	EXP 	window1: blendMode = 'avg'
33.2522 	EXP 	window1: blendMode = 'avg'
33.2688 	EXP 	window1: blendMode = 'avg'
33.2857 	EXP 	window1: blendMode = 'avg'
33.3020 	EXP 	window1: blendMode = 'avg'
33.3190 	EXP 	window1: blendMode = 'avg'
33.3355 	EXP 	window1: blendMode = 'avg'
33.3525 	EXP 	window1: blendMode = 'avg'
33.3691 	EXP 	window1: blendMode = 'avg'
33.3858 	EXP 	window1: blendMode = 'avg'
33.4023 	EXP 	window1: blendMode = 'avg'
33.4188 	EXP 	window1: blendMode = 'avg'
33.4356 	EXP 	window1: blendMode = 'avg'
33.4523 	EXP 	window1: blendMode = 'avg'
33.4697 	EXP 	window1: blendMode = 'avg'
33.4854 	EXP 	window1: blendMode = 'avg'
33.5034 	EXP 	window1: blendMode = 'avg'
33.5183 	EXP 	window1: blendMode = 'avg'
33.5375 	EXP 	window1: blendMode = 'avg'
33.5521 	EXP 	window1: blendMode = 'avg'
33.5720 	EXP 	window1: blendMode = 'avg'
33.5853 	EXP 	window1: blendMode = 'avg'
33.6058 	EXP 	window1: blendMode = 'avg'
33.6191 	EXP 	window1: blendMode = 'avg'
33.6394 	EXP 	window1: blendMode = 'avg'
33.6525 	EXP 	window1: blendMode = 'avg'
33.6730 	EXP 	window1: blendMode = 'avg'
33.6851 	EXP 	window1: blendMode = 'avg'
33.7067 	EXP 	window1: blendMode = 'avg'
33.7192 	EXP 	window1: blendMode = 'avg'
33.7414 	EXP 	window1: blendMode = 'avg'
33.7524 	EXP 	window1: blendMode = 'avg'
33.7751 	EXP 	window1: blendMode = 'avg'
33.7854 	EXP 	window1: blendMode = 'avg'
33.8094 	EXP 	window1: blendMode = 'avg'
33.8194 	EXP 	window1: blendMode = 'avg'
33.8431 	EXP 	window1: blendMode = 'avg'
33.8522 	EXP 	window1: blendMode = 'avg'
33.8692 	EXP 	window1: blendMode = 'avg'
33.8860 	EXP 	window1: blendMode = 'avg'
33.9030 	EXP 	window1: blendMode = 'avg'
33.9189 	EXP 	window1: blendMode = 'avg'
33.9353 	EXP 	window1: blendMode = 'avg'
33.9529 	EXP 	window1: blendMode = 'avg'
33.9689 	EXP 	window1: blendMode = 'avg'
33.9867 	EXP 	window1: blendMode = 'avg'
34.0022 	EXP 	window1: blendMode = 'avg'
34.0189 	EXP 	window1: blendMode = 'avg'
34.0359 	EXP 	window1: blendMode = 'avg'
34.0524 	EXP 	window1: blendMode = 'avg'
34.0692 	EXP 	window1: blendMode = 'avg'
34.0854 	EXP 	window1: blendMode = 'avg'
34.1026 	EXP 	window1: blendMode = 'avg'
34.1190 	EXP 	window1: blendMode = 'avg'
34.1358 	EXP 	window1: blendMode = 'avg'
34.1523 	EXP 	window1: blendMode = 'avg'
34.1691 	EXP 	window1: blendMode = 'avg'
34.1854 	EXP 	window1: blendMode = 'avg'
34.2026 	EXP 	window1: blendMode = 'avg'
34.2196 	EXP 	window1: blendMode = 'avg'
34.2361 	EXP 	window1: blendMode = 'avg'
34.2532 	EXP 	window1: blendMode = 'avg'
34.2688 	EXP 	window1: blendMode = 'avg'
34.2861 	EXP 	window1: blendMode = 'avg'
34.3030 	EXP 	window1: blendMode = 'avg'
34.3195 	EXP 	window1: blendMode = 'avg'
34.3358 	EXP 	window1: blendMode = 'avg'
34.3531 	EXP 	window1: blendMode = 'avg'
34.3687 	EXP 	window1: blendMode = 'avg'
34.3857 	EXP 	window1: blendMode = 'avg'
34.4022 	EXP 	window1: blendMode = 'avg'
34.4195 	EXP 	window1: blendMode = 'avg'
34.4351 	EXP 	window1: blendMode = 'avg'
34.4525 	EXP 	window1: blendMode = 'avg'
34.4688 	EXP 	window1: blendMode = 'avg'
34.4862 	EXP 	window1: blendMode = 'avg'
34.5025 	EXP 	window1: blendMode = 'avg'
34.5198 	EXP 	window1: blendMode = 'avg'
34.5353 	EXP 	window1: blendMode = 'avg'
34.5524 	EXP 	window1: blendMode = 'avg'
34.5685 	EXP 	window1: blendMode = 'avg'
34.5859 	EXP 	window1: blendMode = 'avg'
34.6014 	EXP 	window1: blendMode = 'avg'
34.6185 	EXP 	window1: blendMode = 'avg'
34.6355 	EXP 	window1: blendMode = 'avg'
34.6527 	EXP 	window1: blendMode = 'avg'
34.6685 	EXP 	window1: blendMode = 'avg'
34.6878 	EXP 	window1: blendMode = 'avg'
34.7022 	EXP 	window1: blendMode = 'avg'
34.7216 	EXP 	window1: blendMode = 'avg'
34.7350 	EXP 	window1: blendMode = 'avg'
34.7546 	EXP 	window1: blendMode = 'avg'
34.7686 	EXP 	window1: blendMode = 'avg'
34.7888 	EXP 	window1: blendMode = 'avg'
34.8023 	EXP 	window1: blendMode = 'avg'
34.8224 	EXP 	window1: blendMode = 'avg'
34.8357 	EXP 	window1: blendMode = 'avg'
34.8575 	EXP 	window1: blendMode = 'avg'
34.8688 	EXP 	window1: blendMode = 'avg'
34.8900 	EXP 	window1: blendMode = 'avg'
34.9021 	EXP 	window1: blendMode = 'avg'
34.9241 	EXP 	window1: blendMode = 'avg'
34.9355 	EXP 	window1: blendMode = 'avg'
34.9572 	EXP 	window1: blendMode = 'avg'
34.9686 	EXP 	window1: blendMode = 'avg'
34.9908 	EXP 	window1: blendMode = 'avg'
35.0022 	EXP 	window1: blendMode = 'avg'
35.0250 	EXP 	window1: blendMode = 'avg'
35.0353 	EXP 	window1: blendMode = 'avg'
35.0588 	EXP 	window1: blendMode = 'avg'
35.0685 	EXP 	window1: blendMode = 'avg'
35.0858 	EXP 	window1: blendMode = 'avg'
35.1019 	EXP 	window1: blendMode = 'avg'
35.1190 	EXP 	window1: blendMode = 'avg'
35.1349 	EXP 	window1: blendMode = 'avg'
35.1523 	EXP 	window1: blendMode = 'avg'
35.1690 	EXP 	window1: blendMode = 'avg'
35.1858 	EXP 	window1: blendMode = 'avg'
35.2020 	EXP 	window1: blendMode = 'avg'
35.2191 	EXP 	window1: blendMode = 'avg'
35.2355 	EXP 	window1: blendMode = 'avg'
35.2521 	EXP 	window1: blendMode = 'avg'
35.2685 	EXP 	window1: blendMode = 'avg'
35.2855 	EXP 	window1: blendMode = 'avg'
35.3020 	EXP 	window1: blendMode = 'avg'
35.3188 	EXP 	window1: blendMode = 'avg'
35.3354 	EXP 	window1: blendMode = 'avg'
35.3522 	EXP 	window1: blendMode = 'avg'
35.3681 	EXP 	window1: blendMode = 'avg'
35.3855 	EXP 	window1: blendMode = 'avg'
35.4019 	EXP 	window1: blendMode = 'avg'
35.4189 	EXP 	window1: blendMode = 'avg'
35.4351 	EXP 	window1: blendMode = 'avg'
35.4521 	EXP 	window1: blendMode = 'avg'
35.4683 	EXP 	window1: blendMode = 'avg'
35.4854 	EXP 	window1: blendMode = 'avg'
35.5025 	EXP 	window1: blendMode = 'avg'
35.5189 	EXP 	window1: blendMode = 'avg'
35.5352 	EXP 	window1: blendMode = 'avg'
35.5520 	EXP 	window1: blendMode = 'avg'
35.5684 	EXP 	window1: blendMode = 'avg'
35.5854 	EXP 	window1: blendMode = 'avg'
35.6023 	EXP 	window1: blendMode = 'avg'
35.6187 	EXP 	window1: blendMode = 'avg'
35.6359 	EXP 	window1: blendMode = 'avg'
35.6521 	EXP 	window1: blendMode = 'avg'
35.6695 	EXP 	window1: blendMode = 'avg'
35.6850 	EXP 	window1: blendMode = 'avg'
35.7044 	EXP 	window1: blendMode = 'avg'
35.7190 	EXP 	window1: blendMode = 'avg'
35.7379 	EXP 	window1: blendMode = 'avg'
35.7523 	EXP 	window1: blendMode = 'avg'
35.7722 	EXP 	window1: blendMode = 'avg'
35.7854 	EXP 	window1: blendMode = 'avg'
35.8055 	EXP 	window1: blendMode = 'avg'
35.8190 	EXP 	window1: blendMode = 'avg'
35.8399 	EXP 	window1: blendMode = 'avg'
35.8523 	EXP 	window1: blendMode = 'avg'
35.8742 	EXP 	window1: blendMode = 'avg'
35.8852 	EXP 	window1: blendMode = 'avg'
35.9085 	EXP 	window1: blendMode = 'avg'
35.9193 	EXP 	window1: blendMode = 'avg'
35.9360 	EXP 	window1: blendMode = 'avg'
35.9524 	EXP 	window1: blendMode = 'avg'
35.9690 	EXP 	window1: blendMode = 'avg'
35.9856 	EXP 	window1: blendMode = 'avg'
36.0026 	EXP 	window1: blendMode = 'avg'
36.0189 	EXP 	window1: blendMode = 'avg'
36.0359 	EXP 	window1: blendMode = 'avg'
36.0522 	EXP 	window1: blendMode = 'avg'
36.0695 	EXP 	window1: blendMode = 'avg'
36.0859 	EXP 	window1: blendMode = 'avg'
36.1027 	EXP 	window1: blendMode = 'avg'
36.1185 	EXP 	window1: blendMode = 'avg'
36.1361 	EXP 	window1: blendMode = 'avg'
36.1528 	EXP 	window1: blendMode = 'avg'
36.1690 	EXP 	window1: blendMode = 'avg'
36.1856 	EXP 	window1: blendMode = 'avg'
36.2026 	EXP 	window1: blendMode = 'avg'
36.2193 	EXP 	window1: blendMode = 'avg'
36.2357 	EXP 	window1: blendMode = 'avg'
36.2527 	EXP 	window1: blendMode = 'avg'
36.2692 	EXP 	window1: blendMode = 'avg'
36.2870 	EXP 	window1: blendMode = 'avg'
36.3023 	EXP 	window1: blendMode = 'avg'
36.3202 	EXP 	window1: blendMode = 'avg'
36.3355 	EXP 	window1: blendMode = 'avg'
36.3524 	EXP 	window1: blendMode = 'avg'
36.3690 	EXP 	window1: blendMode = 'avg'
36.3861 	EXP 	window1: blendMode = 'avg'
36.4025 	EXP 	window1: blendMode = 'avg'
36.4196 	EXP 	window1: blendMode = 'avg'
36.4360 	EXP 	window1: blendMode = 'avg'
36.4530 	EXP 	window1: blendMode = 'avg'
36.4690 	EXP 	window1: blendMode = 'avg'
36.4859 	EXP 	window1: blendMode = 'avg'
36.5024 	EXP 	window1: blendMode = 'avg'
36.5196 	EXP 	window1: blendMode = 'avg'
36.5354 	EXP 	window1: blendMode = 'avg'
36.5538 	EXP 	window1: blendMode = 'avg'
36.5692 	EXP 	window1: blendMode = 'avg'
36.5886 	EXP 	window1: blendMode = 'avg'
36.6024 	EXP 	window1: blendMode = 'avg'
36.6218 	EXP 	window1: blendMode = 'avg'
36.6360 	EXP 	window1: blendMode = 'avg'
36.6565 	EXP 	window1: blendMode = 'avg'
36.6691 	EXP 	window1: blendMode = 'avg'
36.6901 	EXP 	window1: blendMode = 'avg'
36.7022 	EXP 	window1: blendMode = 'avg'
36.7242 	EXP 	window1: blendMode = 'avg'
36.7351 	EXP 	window1: blendMode = 'avg'
36.7576 	EXP 	window1: blendMode = 'avg'
36.7691 	EXP 	window1: blendMode = 'avg'
36.7913 	EXP 	window1: blendMode = 'avg'
36.8022 	EXP 	window1: blendMode = 'avg'
36.8246 	EXP 	window1: blendMode = 'avg'
36.8359 	EXP 	window1: blendMode = 'avg'
36.8588 	EXP 	window1: blendMode = 'avg'
36.8685 	EXP 	window1: blendMode = 'avg'
36.8920 	EXP 	window1: blendMode = 'avg'
36.9023 	EXP 	window1: blendMode = 'avg'
36.9191 	EXP 	window1: blendMode = 'avg'
36.9360 	EXP 	window1: blendMode = 'avg'
36.9526 	EXP 	window1: blendMode = 'avg'
36.9690 	EXP 	window1: blendMode = 'avg'
36.9859 	EXP 	window1: blendMode = 'avg'
37.0024 	EXP 	window1: blendMode = 'avg'
37.0192 	EXP 	window1: blendMode = 'avg'
37.0357 	EXP 	window1: blendMode = 'avg'
37.0527 	EXP 	window1: blendMode = 'avg'
37.0690 	EXP 	window1: blendMode = 'avg'
37.0857 	EXP 	window1: blendMode = 'avg'
37.1024 	EXP 	window1: blendMode = 'avg'
37.1191 	EXP 	window1: blendMode = 'avg'
37.1357 	EXP 	window1: blendMode = 'avg'
37.1521 	EXP 	window1: blendMode = 'avg'
37.1691 	EXP 	window1: blendMode = 'avg'
37.1861 	EXP 	window1: blendMode = 'avg'
37.2023 	EXP 	window1: blendMode = 'avg'
37.2190 	EXP 	window1: blendMode = 'avg'
37.2353 	EXP 	window1: blendMode = 'avg'
37.2520 	EXP 	window1: blendMode = 'avg'
37.2696 	EXP 	window1: blendMode = 'avg'
37.2857 	EXP 	window1: blendMode = 'avg'
37.3020 	EXP 	window1: blendMode = 'avg'
37.3186 	EXP 	window1: blendMode = 'avg'
37.3358 	EXP 	window1: blendMode = 'avg'
37.3523 	EXP 	window1: blendMode = 'avg'
37.3693 	EXP 	window1: blendMode = 'avg'
37.3854 	EXP 	window1: blendMode = 'avg'
37.4027 	EXP 	window1: blendMode = 'avg'
37.4189 	EXP 	window1: blendMode = 'avg'
37.4351 	EXP 	window1: blendMode = 'avg'
37.4523 	EXP 	window1: blendMode = 'avg'
37.4690 	EXP 	window1: blendMode = 'avg'
37.4854 	EXP 	window1: blendMode = 'avg'
37.5030 	EXP 	window1: blendMode = 'avg'
37.5188 	EXP 	window1: blendMode = 'avg'
37.5375 	EXP 	window1: blendMode = 'avg'
37.5524 	EXP 	window1: blendMode = 'avg'
37.5713 	EXP 	window1: blendMode = 'avg'
37.5857 	EXP 	window1: blendMode = 'avg'
37.6044 	EXP 	window1: blendMode = 'avg'
37.6189 	EXP 	window1: blendMode = 'avg'
37.6386 	EXP 	window1: blendMode = 'avg'
37.6525 	EXP 	window1: blendMode = 'avg'
37.6726 	EXP 	window1: blendMode = 'avg'
37.6857 	EXP 	window1: blendMode = 'avg'
37.7065 	EXP 	window1: blendMode = 'avg'
37.7190 	EXP 	window1: blendMode = 'avg'
37.7409 	EXP 	window1: blendMode = 'avg'
37.7524 	EXP 	window1: blendMode = 'avg'
37.7741 	EXP 	window1: blendMode = 'avg'
37.7854 	EXP 	window1: blendMode = 'avg'
37.8083 	EXP 	window1: blendMode = 'avg'
37.8192 	EXP 	window1: blendMode = 'avg'
37.8427 	EXP 	window1: blendMode = 'avg'
37.8527 	EXP 	window1: blendMode = 'avg'
37.8697 	EXP 	window1: blendMode = 'avg'
37.8854 	EXP 	window1: blendMode = 'avg'
37.9027 	EXP 	window1: blendMode = 'avg'
37.9196 	EXP 	window1: blendMode = 'avg'
37.9361 	EXP 	window1: blendMode = 'avg'
37.9520 	EXP 	window1: blendMode = 'avg'
37.9695 	EXP 	window1: blendMode = 'avg'
37.9859 	EXP 	window1: blendMode = 'avg'
38.0023 	EXP 	window1: blendMode = 'avg'
38.0195 	EXP 	window1: blendMode = 'avg'
38.0358 	EXP 	window1: blendMode = 'avg'
38.0524 	EXP 	window1: blendMode = 'avg'
38.0686 	EXP 	window1: blendMode = 'avg'
38.0858 	EXP 	window1: blendMode = 'avg'
38.1026 	EXP 	window1: blendMode = 'avg'
38.1192 	EXP 	window1: blendMode = 'avg'
38.1357 	EXP 	window1: blendMode = 'avg'
38.1526 	EXP 	window1: blendMode = 'avg'
38.1701 	EXP 	window1: blendMode = 'avg'
38.1865 	EXP 	window1: blendMode = 'avg'
38.2026 	EXP 	window1: blendMode = 'avg'
38.2202 	EXP 	window1: blendMode = 'avg'
38.2361 	EXP 	window1: blendMode = 'avg'
38.2536 	EXP 	window1: blendMode = 'avg'
38.2692 	EXP 	window1: blendMode = 'avg'
38.2867 	EXP 	window1: blendMode = 'avg'
38.3026 	EXP 	window1: blendMode = 'avg'
38.3221 	DATA 	Keypress: left
38.3372 	EXP 	window1: blendMode = 'avg'
38.3519 	EXP 	text: autoDraw = False
38.3519 	EXP 	text_2: text = 'yellow was 4300, white was 1000,\n you chose yellow\n\nPress space'
38.3519 	EXP 	text_2: autoDraw = True
38.3531 	EXP 	window1: blendMode = 'avg'
38.3695 	EXP 	window1: blendMode = 'avg'
38.3868 	EXP 	window1: blendMode = 'avg'
38.4028 	EXP 	window1: blendMode = 'avg'
38.4198 	EXP 	window1: blendMode = 'avg'
38.4359 	EXP 	window1: blendMode = 'avg'
38.4533 	EXP 	window1: blendMode = 'avg'
38.4693 	EXP 	window1: blendMode = 'avg'
38.4866 	EXP 	window1: blendMode = 'avg'
38.5027 	EXP 	window1: blendMode = 'avg'
38.5221 	EXP 	window1: blendMode = 'avg'
38.5356 	EXP 	window1: blendMode = 'avg'
38.5562 	EXP 	window1: blendMode = 'avg'
38.5695 	EXP 	window1: blendMode = 'avg'
38.5896 	EXP 	window1: blendMode = 'avg'
38.6024 	EXP 	window1: blendMode = 'avg'
38.6235 	EXP 	window1: blendMode = 'avg'
38.6356 	EXP 	window1: blendMode = 'avg'
38.6575 	EXP 	window1: blendMode = 'avg'
38.6693 	EXP 	window1: blendMode = 'avg'
38.6917 	EXP 	window1: blendMode = 'avg'
38.7025 	EXP 	window1: blendMode = 'avg'
38.7255 	EXP 	window1: blendMode = 'avg'
38.7359 	EXP 	window1: blendMode = 'avg'
38.7525 	EXP 	window1: blendMode = 'avg'
38.7693 	EXP 	window1: blendMode = 'avg'
38.7856 	EXP 	window1: blendMode = 'avg'
38.8023 	EXP 	window1: blendMode = 'avg'
38.8192 	EXP 	window1: blendMode = 'avg'
38.8363 	EXP 	window1: blendMode = 'avg'
38.8527 	EXP 	window1: blendMode = 'avg'
38.8690 	EXP 	window1: blendMode = 'avg'
38.8860 	EXP 	window1: blendMode = 'avg'
38.9028 	EXP 	window1: blendMode = 'avg'
38.9199 	EXP 	window1: blendMode = 'avg'
38.9357 	EXP 	window1: blendMode = 'avg'
38.9530 	EXP 	window1: blendMode = 'avg'
38.9691 	EXP 	window1: blendMode = 'avg'
38.9854 	EXP 	window1: blendMode = 'avg'
39.0026 	EXP 	window1: blendMode = 'avg'
39.0195 	EXP 	window1: blendMode = 'avg'
39.0353 	EXP 	window1: blendMode = 'avg'
39.0528 	EXP 	window1: blendMode = 'avg'
39.0691 	EXP 	window1: blendMode = 'avg'
39.0863 	EXP 	window1: blendMode = 'avg'
39.1025 	EXP 	window1: blendMode = 'avg'
39.1192 	EXP 	window1: blendMode = 'avg'
39.1360 	EXP 	window1: blendMode = 'avg'
39.1520 	EXP 	window1: blendMode = 'avg'
39.1691 	EXP 	window1: blendMode = 'avg'
39.1856 	EXP 	window1: blendMode = 'avg'
39.2022 	EXP 	window1: blendMode = 'avg'
39.2197 	EXP 	window1: blendMode = 'avg'
39.2359 	EXP 	window1: blendMode = 'avg'
39.2524 	EXP 	window1: blendMode = 'avg'
39.2693 	EXP 	window1: blendMode = 'avg'
39.2859 	EXP 	window1: blendMode = 'avg'
39.3023 	EXP 	window1: blendMode = 'avg'
39.3192 	EXP 	window1: blendMode = 'avg'
39.3353 	EXP 	window1: blendMode = 'avg'
39.3525 	EXP 	window1: blendMode = 'avg'
39.3689 	EXP 	window1: blendMode = 'avg'
39.3856 	EXP 	window1: blendMode = 'avg'
39.4029 	EXP 	window1: blendMode = 'avg'
39.4188 	EXP 	window1: blendMode = 'avg'
39.4361 	EXP 	window1: blendMode = 'avg'
39.4523 	EXP 	window1: blendMode = 'avg'
39.4694 	EXP 	window1: blendMode = 'avg'
39.4855 	EXP 	window1: blendMode = 'avg'
39.5032 	EXP 	window1: blendMode = 'avg'
39.5192 	EXP 	window1: blendMode = 'avg'
39.5365 	EXP 	window1: blendMode = 'avg'
39.5524 	EXP 	window1: blendMode = 'avg'
39.5701 	EXP 	window1: blendMode = 'avg'
39.5857 	EXP 	window1: blendMode = 'avg'
39.6046 	EXP 	window1: blendMode = 'avg'
39.6194 	EXP 	window1: blendMode = 'avg'
39.6383 	EXP 	window1: blendMode = 'avg'
39.6527 	EXP 	window1: blendMode = 'avg'
39.6723 	EXP 	window1: blendMode = 'avg'
39.6861 	EXP 	window1: blendMode = 'avg'
39.7061 	EXP 	window1: blendMode = 'avg'
39.7194 	EXP 	window1: blendMode = 'avg'
39.7403 	EXP 	window1: blendMode = 'avg'
39.7526 	EXP 	window1: blendMode = 'avg'
39.7742 	EXP 	window1: blendMode = 'avg'
39.7857 	EXP 	window1: blendMode = 'avg'
39.8090 	EXP 	window1: blendMode = 'avg'
39.8190 	EXP 	window1: blendMode = 'avg'
39.8418 	EXP 	window1: blendMode = 'avg'
39.8532 	EXP 	window1: blendMode = 'avg'
39.8755 	EXP 	window1: blendMode = 'avg'
39.8861 	EXP 	window1: blendMode = 'avg'
39.9082 	EXP 	window1: blendMode = 'avg'
39.9189 	EXP 	window1: blendMode = 'avg'
39.9432 	EXP 	window1: blendMode = 'avg'
39.9525 	EXP 	window1: blendMode = 'avg'
39.9698 	EXP 	window1: blendMode = 'avg'
39.9861 	EXP 	window1: blendMode = 'avg'
40.0031 	EXP 	window1: blendMode = 'avg'
40.0196 	EXP 	window1: blendMode = 'avg'
40.0366 	EXP 	window1: blendMode = 'avg'
40.0526 	EXP 	window1: blendMode = 'avg'
40.0700 	EXP 	window1: blendMode = 'avg'
40.0857 	EXP 	window1: blendMode = 'avg'
40.1032 	EXP 	window1: blendMode = 'avg'
40.1192 	EXP 	window1: blendMode = 'avg'
40.1358 	EXP 	window1: blendMode = 'avg'
40.1525 	EXP 	window1: blendMode = 'avg'
40.1700 	EXP 	window1: blendMode = 'avg'
40.1873 	EXP 	window1: blendMode = 'avg'
40.2029 	EXP 	window1: blendMode = 'avg'
40.2194 	EXP 	window1: blendMode = 'avg'
40.2362 	EXP 	window1: blendMode = 'avg'
40.2532 	EXP 	window1: blendMode = 'avg'
40.2696 	EXP 	window1: blendMode = 'avg'
40.2875 	EXP 	window1: blendMode = 'avg'
40.3023 	EXP 	window1: blendMode = 'avg'
40.3202 	EXP 	window1: blendMode = 'avg'
40.3361 	EXP 	window1: blendMode = 'avg'
40.3528 	EXP 	window1: blendMode = 'avg'
40.3693 	EXP 	window1: blendMode = 'avg'
40.3863 	EXP 	window1: blendMode = 'avg'
40.4025 	EXP 	window1: blendMode = 'avg'
40.4199 	EXP 	window1: blendMode = 'avg'
40.4374 	EXP 	window1: blendMode = 'avg'
40.4539 	EXP 	window1: blendMode = 'avg'
40.4692 	EXP 	window1: blendMode = 'avg'
40.4859 	EXP 	window1: blendMode = 'avg'
40.5027 	EXP 	window1: blendMode = 'avg'
40.5195 	EXP 	window1: blendMode = 'avg'
40.5360 	EXP 	window1: blendMode = 'avg'
40.5536 	EXP 	window1: blendMode = 'avg'
40.5693 	EXP 	window1: blendMode = 'avg'
40.5865 	EXP 	window1: blendMode = 'avg'
40.6028 	EXP 	window1: blendMode = 'avg'
40.6223 	EXP 	window1: blendMode = 'avg'
40.6354 	EXP 	window1: blendMode = 'avg'
40.6552 	EXP 	window1: blendMode = 'avg'
40.6695 	EXP 	window1: blendMode = 'avg'
40.6902 	EXP 	window1: blendMode = 'avg'
40.7031 	EXP 	window1: blendMode = 'avg'
40.7216 	EXP 	window1: blendMode = 'avg'
40.7362 	EXP 	window1: blendMode = 'avg'
40.7563 	EXP 	window1: blendMode = 'avg'
40.7694 	EXP 	window1: blendMode = 'avg'
40.7899 	EXP 	window1: blendMode = 'avg'
40.8032 	EXP 	window1: blendMode = 'avg'
40.8236 	EXP 	window1: blendMode = 'avg'
40.8362 	EXP 	window1: blendMode = 'avg'
40.8584 	EXP 	window1: blendMode = 'avg'
40.8692 	EXP 	window1: blendMode = 'avg'
40.8908 	EXP 	window1: blendMode = 'avg'
40.9029 	EXP 	window1: blendMode = 'avg'
40.9246 	EXP 	window1: blendMode = 'avg'
40.9363 	EXP 	window1: blendMode = 'avg'
40.9591 	EXP 	window1: blendMode = 'avg'
40.9690 	EXP 	window1: blendMode = 'avg'
40.9921 	EXP 	window1: blendMode = 'avg'
41.0028 	EXP 	window1: blendMode = 'avg'
41.0194 	EXP 	window1: blendMode = 'avg'
41.0362 	EXP 	window1: blendMode = 'avg'
41.0529 	EXP 	window1: blendMode = 'avg'
41.0696 	EXP 	window1: blendMode = 'avg'
41.0864 	EXP 	window1: blendMode = 'avg'
41.1027 	EXP 	window1: blendMode = 'avg'
41.1198 	EXP 	window1: blendMode = 'avg'
41.1362 	EXP 	window1: blendMode = 'avg'
41.1529 	EXP 	window1: blendMode = 'avg'
41.1696 	EXP 	window1: blendMode = 'avg'
41.1858 	EXP 	window1: blendMode = 'avg'
41.2027 	EXP 	window1: blendMode = 'avg'
41.2200 	EXP 	window1: blendMode = 'avg'
41.2362 	EXP 	window1: blendMode = 'avg'
41.2527 	EXP 	window1: blendMode = 'avg'
41.2695 	EXP 	window1: blendMode = 'avg'
41.2866 	EXP 	window1: blendMode = 'avg'
41.3025 	EXP 	window1: blendMode = 'avg'
41.3194 	EXP 	window1: blendMode = 'avg'
41.3362 	EXP 	window1: blendMode = 'avg'
41.3528 	EXP 	window1: blendMode = 'avg'
41.3695 	EXP 	window1: blendMode = 'avg'
41.3862 	EXP 	window1: blendMode = 'avg'
41.4026 	EXP 	window1: blendMode = 'avg'
41.4197 	EXP 	window1: blendMode = 'avg'
41.4362 	EXP 	window1: blendMode = 'avg'
41.4528 	EXP 	window1: blendMode = 'avg'
41.4691 	EXP 	window1: blendMode = 'avg'
41.4864 	EXP 	window1: blendMode = 'avg'
41.5025 	EXP 	window1: blendMode = 'avg'
41.5199 	EXP 	window1: blendMode = 'avg'
41.5363 	EXP 	window1: blendMode = 'avg'
41.5528 	EXP 	window1: blendMode = 'avg'
41.5691 	EXP 	window1: blendMode = 'avg'
